2509769	0	67773083	1
2509769	0	147520	0
2509769	0	2412078	1
2509769	0	2412071	1
2509769	0	2412077	0
2509769	0	2412076	1
2509769	0	14073944	1
2509769	0	14073945	1
2509769	0	3946224	1
2509769	0	14073943	0
1026716	0	5762943	0
1026716	0	910219	0
1026716	0	26877362	0
1026716	0	910222	0
1026716	0	6448005	0
1026716	0	26796837	0
1026716	0	6448012	1
1026716	0	1169258	1
1026716	0	6448011	0
1026716	0	117702015	0
1026716	0	894165	0
430346	0	44664	1
430346	0	16291621	0
430346	0	54104	0
430346	0	999049	0
430346	0	10638	0
430346	0	5955105	0
430346	0	97229	1
430346	0	149814	0
3939	3	3128	0
3939	3	334072	0
3939	3	85817	0
3939	3	38251	1
3939	3	712544	0
3939	3	20633	1
3939	3	38254	1
3939	3	186730	1
34994398	2	66844031	0
34994398	2	66844033	0
2303851	0	25150509	0
2505677	0	31617171	0
2505677	0	7224427	0
2505677	0	5596180	0
2505677	0	14055023	1
2505677	0	14055022	1
2505677	0	56822865	0
2505677	0	56983813	0
2505677	0	119641859	0
187022	0	58763638	0
187022	0	1384419	0
35811	1	467498	1
35811	1	98368709	0
35811	1	353	1
35811	1	24723	1
35811	1	35281706	1
35811	1	289736	1
35811	1	289733	1
25919782	3	17935626	1
25919782	3	99779553	0
25919782	3	99779557	1
25919782	3	6248695	0
6814628	0	25833544	0
16838665	1	123281939	0
16838665	1	101636	0
16838665	1	8740999	0
16838665	1	357264	0
64813	0	239759	0
64813	0	511908	0
64813	0	38815	0
64813	0	45447	0
64813	0	56350863	0
64813	0	38825	0
64813	0	45444	0
64813	0	45445	0
64813	0	45442	0
64813	0	45441	0
3015410	1	44914099	0
3015410	1	12935107	0
3015410	1	2768223	1
3015410	1	8396570	1
3015410	1	7459426	0
3015410	1	2768215	1
28117	0	24512	0
28117	3	24512	0
28117	0	516139	0
28117	3	516139	1
28117	0	4641	0
28117	3	4641	0
28117	0	515662	0
28117	3	3481	1
28117	0	8825621	1
28117	0	87079545	1
28117	0	1101373	1
28117	3	1101373	1
28117	0	73626710	0
28117	0	229126	1
28117	3	229126	1
28117	3	229128	1
28117	0	229129	0
28117	3	229129	0
28117	3	649	0
28117	0	505	0
28117	3	505	0
28117	0	8328033	1
28117	0	229125	0
28117	3	229125	0
28117	0	377166	1
28117	0	33531300	1
28117	3	33531300	1
28117	0	1013	0
1037059	0	66301097	0
1037059	0	6504668	0
1037059	0	6502962	0
1037059	0	6504665	0
1037059	0	6088890	0
1037059	0	6504658	0
1037059	0	6502971	0
1037059	0	6502972	1
1037059	0	6502967	0
1037059	0	109049142	0
1037059	0	6372634	0
4799664	3	527139	0
4799664	3	24343110	0
4799664	3	18761333	1
4799664	3	4660186	0
4799664	3	1093747	1
4799664	3	3710152	1
11954973	3	7311616	0
11954973	3	5163696	0
11954973	3	52183578	1
11954973	3	52183584	1
11954973	3	60127	0
11954973	3	52183581	1
5508067	0	29882879	1
5508067	0	279156	1
5508067	0	1873207	1
5508067	0	279154	1
5508067	0	279155	1
5508067	0	454265	1
5508067	0	279157	1
5508067	0	16953911	1
5508067	0	48712809	0
28261817	1	107260520	0
28261817	1	42007806	0
28261817	1	107260527	0
28261817	1	14994303	0
28261817	1	107260521	0
93018	1	720001	0
93018	1	28847334	0
24922845	1	22305354	0
24922845	1	96669235	0
24922845	1	14396285	0
4560	0	39564	1
4560	0	39533	1
4560	0	39570	1
4560	0	39549	1
186861	1	4948481	1
186861	1	991108	1
186861	1	1346714	0
186861	1	2562655	1
186861	1	2168477	1
1228521	2	1377835	0
9205913	1	1981536	0
9205913	1	83991553	0
17789	1	82610586	1
17789	2	82610586	1
17789	2	147351	1
17789	1	6213107	1
17789	2	6213107	1
17789	2	538529	0
17789	2	34743029	0
17789	1	6376459	0
17789	2	819688	1
17789	1	819689	1
17789	2	819689	1
17789	1	147348	1
2266216	3	107873611	0
2266216	3	12868799	1
2266216	3	12902334	0
2266216	3	99151913	0
7005930	0	17778463	1
7005930	0	115574114	0
7005930	0	42819188	0
7005930	0	5805969	1
7005930	0	58829125	0
7005930	0	73558670	0
7005930	0	5504174	0
7005930	0	33564754	1
16087252	2	1879808	0
6062	3	1931610	0
6062	3	1931608	0
6062	3	52133	0
1631742	1	838005	0
1631742	1	838003	0
1631742	1	57649068	0
1631742	1	4766627	0
1631742	1	1705829	0
1631742	1	86976955	0
1631742	1	1461846	0
2607	1	123812172	1
2607	1	108744872	1
2607	1	22979	0
2607	1	22986	0
2607	1	22991	0
2607	1	21749	1
2607	1	491335	0
2607	1	3169696	0
2607	1	8745543	0
2607	1	10668923	0
2607	1	19686	1
2607	1	13346	1
2607	1	45675408	1
2607	1	341624	1
2607	1	6549309	0
2607	1	85437	1
2607	1	1481686	1
2600	1	990	0
2600	1	2951	0
2600	3	2951	0
2600	1	7253	0
2600	1	7607	0
2600	3	7607	0
2600	1	35109732	1
2600	1	2879	1
2600	3	2879	1
2600	1	64156	0
2600	1	1737849	1
2600	1	6901774	1
2600	1	190845	1
2600	3	190845	0
2600	1	64157	0
2600	3	22936	0
2600	1	455327	0
2600	3	455327	0
2600	1	218488	1
2600	1	2953	1
1196604	0	7363849	1
1196604	0	404513	1
31285410	0	19267765	0
31285410	0	43262589	1
31285410	0	116746578	0
31285410	0	20764758	0
31285410	0	116744989	0
31285410	0	36626479	0
33786571	0	110408456	0
33786571	0	116622737	0
33786571	0	63561347	0
216608	3	1587329	0
216608	3	1587340	0
216608	3	13066825	0
216608	3	12077	0
216608	3	1587339	0
12323	0	1258574	1
12323	0	6301522	1
12323	0	9654477	1
12323	0	103349	1
12323	0	40910	0
12323	0	40896	0
12323	0	4207232	1
12323	0	871966	1
12323	0	372648	1
12323	0	337357	0
12323	0	103348	1
12323	0	372653	1
12323	0	103346	1
12323	0	103345	1
12323	0	103344	1
12323	0	96129	1
12323	0	103342	0
12323	0	1536653	0
2420647	0	13638234	1
2420647	0	13638242	1
2420647	0	13638238	1
901398	0	21400627	0
901398	0	86844512	0
901398	0	25935763	0
901398	0	421412	1
901398	0	5745932	0
901398	0	5745927	0
901398	0	2331352	1
901398	0	5745939	1
901398	0	40496817	1
2510066	2	14075376	1
30147	3	245292	1
30147	3	245293	1
30147	3	245290	1
9033	0	76762	0
9033	0	22588	1
9033	0	63959594	0
7012	1	2594	1
7012	3	2594	1
7012	3	6818	1
7012	3	18472045	1
7012	1	29941	1
7012	3	29941	0
7012	1	49207718	0
7012	1	60111	0
7012	3	60111	1
7012	3	631878	1
7012	1	60117	1
7012	3	60117	1
7012	1	5621	1
7012	3	5841172	0
7012	3	74232422	0
7012	1	16169	1
7012	1	6822	0
7012	1	6823	1
7012	3	6823	1
7012	3	34304712	0
7012	1	6827	1
7012	3	6827	1
7012	1	85689981	1
7012	1	19090	1
7012	1	263021	1
7012	3	263021	0
7012	1	60084	1
7012	3	22545511	1
7012	1	60104	1
7012	3	60104	1
7012	1	33066395	1
7012	1	9667798	1
7012	3	2098300	1
18693	1	5837	1
18693	1	526285	1
18693	1	1232759	0
18693	1	102814	1
18693	1	10195932	0
18693	1	154600	0
18693	1	263899	1
18693	1	141732	0
18693	1	105269	1
18693	1	16569	1
18693	1	154597	1
18693	1	9463	1
18693	1	34019830	0
18693	1	5858	1
18693	1	55487587	0
18693	1	51530	1
21520	0	176791	1
21520	0	6175793	1
21520	0	8146675	1
21520	0	176795	1
21520	0	3476894	0
21520	0	176797	1
21520	0	176798	0
21520	0	149592	1
21520	0	41152543	1
21520	0	149594	0
21520	0	7251108	1
21520	0	10982329	0
21520	0	149595	1
21520	0	86201105	0
21520	0	107528708	0
21520	0	20094258	0
21520	0	62959190	1
21520	0	176796	0
21520	0	36044737	0
10761433	2	56384545	0
10761433	2	7584288	1
10761433	2	35678756	1
12118132	3	49402	1
12118132	3	15787691	0
12118132	3	25707	0
12118132	3	52737056	1
68466	2	21235	1
68466	2	21234	0
68466	2	21214	1
68466	2	21251	1
68466	2	21243	0
68466	2	28423415	1
68466	2	21202	1
68466	2	58533977	1
68466	2	21215	1
68466	2	21207	1
14324134	2	60500787	0
14324134	2	5499987	0
14324134	2	5499981	0
14324134	2	1231910	0
14324134	2	5499988	0
14324134	2	60500788	0
14324134	2	55309055	0
14324134	2	8692422	0
822028	3	17236951	1
822028	3	864371	1
822028	3	861911	1
822028	3	92729054	1
822028	3	5291138	1
168777	1	1258694	1
168777	1	1258695	1
168777	1	1258697	1
168777	1	26194275	1
168777	1	1258691	1
168777	1	1258692	1
168777	1	335493	1
168777	1	1258689	0
168777	1	3609945	0
168777	1	7584333	1
168777	1	4784724	0
875886	0	23048326	0
875886	0	5600800	0
875886	0	5600811	0
875886	0	81282019	1
5346	0	51983188	0
5346	0	99478950	0
5346	0	64606979	1
5346	0	106717411	0
5346	0	46124	0
5346	0	46149	0
5346	0	46144	1
5346	0	46145	1
5346	0	34879801	0
5346	0	46140	0
5346	0	112177464	1
5346	0	127474084	1
5346	0	74728113	1
5346	0	103058841	0
5346	0	111175948	0
5346	0	68937705	0
5346	0	46142	0
5346	0	46132	0
5346	0	46131	1
5346	0	7370702	0
5346	0	11767970	0
5346	0	109380615	0
1021	1	53162	1
1021	3	53162	1
1021	2	53162	1
1021	3	15108	1
1021	1	357705	1
1021	2	1751205	1
1021	1	4283	1
1021	3	4283	1
1021	1	4006	1
1021	3	4006	1
1021	2	4006	1
1021	1	72113	1
1021	3	34868044	1
1021	3	157826	1
1021	3	157825	1
1021	3	76164	1
1021	3	9157	1
1021	1	4313	1
1021	3	4313	1
1021	2	4313	1
1021	1	19927	1
1021	3	836238	0
1021	1	9193	1
1021	3	9193	0
1021	2	9193	1
1021	3	19945	1
1021	2	19945	0
1021	1	9176	1
1021	3	9176	0
1021	2	9176	0
1021	3	86433464	1
1021	1	503565	1
1021	1	102854977	1
1021	1	59193	1
1021	3	23090754	0
1021	3	4291	1
1021	2	4291	1
1021	3	4293	1
1021	2	4293	1
1021	2	8276773	0
1021	3	53803	0
1020	0	9153	1
1020	0	80617102	1
1020	0	2316355	0
1020	0	277274	0
1020	0	9135	1
1020	0	87027210	1
1020	0	744016	1
1020	0	1278753	1
1020	0	1242166	1
1020	0	9190	1
1020	0	4774	1
1020	0	785319	0
1020	0	126604505	1
1020	0	62339969	0
1020	0	4769	1
1020	0	9145	1
1020	0	9139	1
1020	0	94575	1
1020	0	51338	1
1382912	3	599459	1
1382912	3	602459	1
1382912	3	602458	1
1382912	3	22794183	0
1382912	3	146766	0
1382912	3	685993	1
1382912	3	146765	0
1382912	3	331849	1
10785583	1	113980	0
10785583	1	113981	1
10785583	1	283465	0
10785583	1	989738	1
3550866	1	117938232	0
3550866	1	39270121	0
3550866	1	81955896	0
3550866	1	18767824	0
3550866	1	82642708	0
3550866	1	18767823	0
3550866	1	18767826	0
3550866	1	51935428	0
3550866	1	65587906	0
3550866	1	18767819	0
9739888	0	44098302	0
9739888	0	44098309	0
9739888	0	44098306	0
9739888	0	44098310	0
9739888	0	44098305	0
24170450	0	94182548	0
24170450	0	4381871	0
24170450	0	29678485	0
12878653	3	39294115	1
12878653	3	97816469	1
12878653	3	391648	1
12878653	3	55351420	1
12878653	3	20045622	1
1127494	3	1073196	0
1127494	3	1073197	0
1127494	3	1580558	0
1127494	3	2974742	0
1127494	3	1567113	0
1127494	3	94436477	0
170013	1	1267331	1
170013	1	1267333	1
170013	1	1267332	1
170013	1	1267768	1
170013	1	1429753	1
170013	1	69805867	1
170013	1	10577258	1
257858	3	840270	1
257858	3	334602	0
257858	3	116748227	0
257858	3	1862487	0
257858	3	60280859	0
257858	3	56641519	0
257858	3	86258672	0
257858	3	4963	0
257858	3	1862489	0
21456777	1	110111638	0
21456777	1	84722779	0
21456777	1	84722778	0
21456777	1	84722776	0
21456777	1	84722775	0
21456777	1	84722774	0
21456777	1	84722773	0
21456777	1	84722771	0
21198431	2	20477532	0
533315	3	3582427	0
533315	3	54389328	0
533315	3	2020856	1
533315	3	3582433	1
5	0	418028	1
5	0	36858	0
5	0	4293267	0
5	0	516433	1
5	0	102581	1
5	0	418027	1
5	0	81	1
5	0	87	0
5	0	124541	1
5	0	24511	0
5	0	1043216	1
5	0	6	0
5	0	90373	1
5	0	99	1
5	0	100	1
5	0	5043	0
5	0	5040	0
5	0	39	1
5	0	9313149	1
5	0	4846872	1
5	0	16	0
5	0	36	0
5	0	168844	0
5	0	477366	0
15970	0	1578218	1
15970	0	132742	1
15970	0	1925390	1
15970	0	1366391	1
15970	0	25500320	1
15970	0	26365999	1
15970	0	132754	1
15970	0	132755	1
15970	0	132757	1
15970	0	8016042	1
15970	0	132753	1
15970	0	126779634	1
15970	0	132748	1
15970	0	7904472	1
15970	0	14239362	1
115138	3	4679667	1
115138	3	118605789	1
4902584	2	2506193	1
4902584	2	55159912	1
4902584	2	10558888	1
4902584	2	30883229	1
4902584	2	10393220	1
4902584	2	9131000	1
1197619	1	3674908	1
1197619	1	33331904	0
1197619	1	1673292	0
1197619	1	3961513	0
1197619	1	2411560	1
1197619	1	2411562	0
1197619	1	7369438	1
1197619	1	7369441	1
4720855	1	1391451	1
4720855	1	1962275	0
4720855	1	84459507	0
4720855	1	63698842	0
4720855	1	6811031	0
4720855	1	53355432	1
4720855	1	15713912	1
750314	0	70009114	1
750314	0	121376016	1
750314	0	4871133	1
27891363	1	106080853	0
648955	1	325024	1
648955	1	2054	1
648955	1	191756	1
648955	1	17963729	0
648955	1	54329	1
648955	1	54328	0
648955	1	596053	0
648955	1	54333	1
6451320	0	31362646	1
144836	0	1090941	0
144836	0	1090939	1
144836	0	1090942	1
144836	0	156610	0
144836	0	58450543	1
144836	0	1090949	0
144836	0	1090928	0
144836	0	1090929	1
144836	0	87164651	1
144836	0	1090938	1
144836	0	27785586	1
33834344	0	2405598	0
33834344	0	12694	0
33834344	0	2405600	0
33834344	0	125166857	0
33834344	0	34788198	0
300420	2	649	1
300420	2	640	1
300420	2	354	1
18369341	0	120669044	1
18369341	0	837468	1
18369341	0	74193506	1
18369341	0	1094022	1
9093471	2	87877	1
9093471	2	197653	1
9093471	2	189060	0
9093471	2	87863	1
9093471	2	179365	0
9020651	3	69516	1
9020651	3	3905993	1
9020651	3	1088881	1
9020651	3	68525	1
9020651	3	7631638	1
9020651	3	68519	1
9020651	3	200312	1
9020651	3	69517	1
417070	1	28449819	1
417070	1	2891527	1
417070	1	79128813	1
417070	1	2877474	0
417070	1	2877485	1
417070	1	82343346	0
417070	1	2877480	1
417070	1	2877478	1
417070	1	2877473	1
39269	0	2474030	0
39269	0	128410346	0
39269	0	1531745	1
39269	0	302232	0
39269	0	302233	0
39269	0	302230	0
39269	0	254258	0
39269	0	10386	1
39269	0	18470891	0
39269	0	1976487	0
39269	0	87358280	0
39269	0	492788	0
39269	0	81156077	0
39269	0	10444	1
39269	0	88824329	0
39269	0	316671	0
8042465	0	37698752	0
8042465	0	87203907	1
8042465	0	37696332	1
8042465	0	37696335	1
8042465	0	34304644	1
15196394	1	7097952	0
15196394	1	45151900	0
15196394	1	29171919	1
15196394	1	114915942	1
15196394	1	19608683	1
3507144	0	18566690	0
3507144	0	77088862	0
3507144	0	68778829	0
3507144	0	77088864	0
3507144	0	114884753	0
3507144	0	18566687	0
3507144	0	114884756	0
3507144	0	114884755	0
3507144	0	88827284	0
12669	0	46508319	0
12669	0	106083	0
12669	0	106096	1
12669	0	106085	1
12669	0	106084	1
12669	0	11624149	1
12669	0	126114220	0
12669	0	7498655	1
12669	0	106098	0
12669	0	107270	0
12669	0	107263	1
2608568	3	14528200	0
2608568	3	14528203	0
2608568	3	14528205	0
2608568	3	14528206	0
2608568	3	14528207	1
2608568	3	14528208	0
196000	1	1445266	1
196000	1	4832544	0
196000	1	25855668	1
196000	1	1445896	1
196000	1	1445897	0
196000	1	1445898	0
196000	1	225491	1
196000	1	32073273	1
23181349	0	90785935	0
10808	0	59472674	0
10808	0	91230	1
10808	0	91232	1
10808	0	91226	0
10808	0	91220	0
10808	0	26162388	0
10808	0	114549045	0
10808	0	91218	1
10808	0	91219	1
1847394	1	1311934	1
1847394	1	10804802	0
1847394	1	10804792	1
1847394	1	2520145	1
1847394	1	5568248	1
1847394	1	32406695	1
4027529	0	20913083	1
4027529	0	20913084	0
4027529	0	20913086	1
4027529	0	20913089	1
4027529	0	20913088	1
4027529	0	1946727	1
4027529	0	73026447	1
4027529	0	73026444	1
4027529	0	2280438	1
4027529	0	2280442	1
4027529	0	73026448	0
4027529	0	84353709	0
1079956	2	35235745	1
1079956	2	13762	1
1079956	2	353	1
1079956	2	1622283	1
1079956	2	13816	1
1079956	2	13817	1
1079956	2	14776402	1
1079956	2	912163	1
116953	1	9647117	1
116953	1	4049824	1
116953	1	892711	1
116953	1	42941	1
116953	1	892713	1
116953	1	892712	1
116953	1	892715	0
116953	1	204108	1
116953	1	24920502	1
116953	1	892708	1
116953	1	204112	1
116953	1	892714	1
386225	0	84705878	1
386225	0	2602148	0
386225	0	2602149	1
386225	0	2686226	1
386225	0	2686230	1
386225	0	47944489	0
1009181	1	54517648	0
1009181	1	4540339	0
1009181	1	6352965	0
1009181	1	73957564	0
1009181	1	9038296	0
1009181	1	405973	0
1009181	1	327042	0
1009181	1	14263207	0
1009181	1	9149942	0
1009181	1	283648	0
1009181	1	19454129	0
1009181	1	4240239	0
1009181	1	56945760	0
2943964	0	714129	1
2943964	0	271675	0
2943964	0	16056343	0
2943964	0	77708102	0
2943964	0	54423298	0
2943964	0	2337640	1
2943964	0	16056348	0
2943964	0	1133243	1
2943964	0	1133238	1
2943964	0	61653	0
2943964	0	10630922	0
150478	0	1130649	0
1622869	2	5457447	1
1622869	2	3064475	1
1622869	2	9313004	1
1622869	2	56662007	1
1622869	2	3024826	1
3662	1	29207931	0
3662	1	73528026	1
3662	1	32009	1
3662	1	25482655	1
3662	1	95773574	1
3662	1	2764427	0
3662	1	13657859	1
3662	1	32011	1
3662	1	2336537	0
3662	1	12213	1
3662	1	126597311	1
3662	1	407206	1
3662	1	7949880	0
3662	1	9194	0
3662	1	32021	0
3662	1	119413860	1
3662	1	32391	1
3662	1	53959	0
3662	1	9163	1
3662	1	8496118	0
3662	1	87007539	1
186986	0	1384196	1
186986	0	8833565	1
186986	0	516930	1
186986	0	1384201	1
186986	0	90937	0
186986	0	28416187	0
186986	0	37012412	0
186986	0	12698835	1
186986	0	1384218	0
186986	0	1384216	1
186986	0	340000	0
186986	0	118391446	0
186986	0	1384210	1
186986	0	1384211	0
2767990	3	407798	1
2767990	3	4093465	1
2767990	3	407793	1
2767990	3	94495466	1
2767990	3	3972113	1
2767990	3	75225913	1
2767990	3	1348140	1
2767990	3	2872155	1
60188	0	4633717	1
60188	0	476732	0
60188	0	30813508	1
60188	0	14125696	1
60188	0	3017952	0
60188	0	158879	0
60188	0	476728	1
60188	0	476729	1
60188	0	68272715	0
60188	0	4996651	1
60188	0	158871	1
60188	0	801856	1
60188	0	158872	0
60188	0	158874	1
694617	1	56312968	1
694617	1	7700525	0
694617	1	56473339	1
694617	1	209992	1
1088951	0	103993895	0
1088951	0	586157	0
1088951	0	24213408	1
1088951	0	1126274	0
1088951	0	7437067	0
1088951	0	67540222	0
1088951	0	6787602	1
1088951	0	6787601	0
1088951	0	6787603	1
1088951	0	6787598	0
438946	3	3010947	0
438946	3	665020	0
438946	3	2939826	0
438946	3	3360318	0
438946	3	29375	0
438946	3	29378	0
438946	3	29379	1
438946	3	574085	0
34989344	0	10004403	0
34989344	0	4151678	1
34989344	0	77913998	0
1843	0	24	1
1843	0	27930	1
1843	0	104457	1
1843	0	6984	1
1843	0	56272546	1
1843	0	7977283	0
1843	0	40271731	1
1843	0	16369	1
1843	0	6947	0
1843	0	72393710	1
90894	0	704541	0
1076115	0	235790	0
1076115	0	3145987	1
1076115	0	45662668	1
1076115	0	72906648	1
1076115	0	37128965	1
1076115	0	3145994	1
1076115	0	3145995	0
1076115	0	39994892	1
1076115	0	6389535	1
1076115	0	56488909	1
1076115	0	3145988	1
1076115	0	6389538	0
1076115	0	13681461	1
1076115	0	6718110	1
1076115	0	6389537	1
1076115	0	6718115	1
1076115	0	78690168	0
81052	1	88565	0
81052	1	25370820	0
81052	1	632642	0
81052	1	48406471	0
2160	0	1143	0
2160	0	1122	0
2160	0	122510385	1
2160	0	19194	0
2160	0	1114	0
2160	0	21611	0
2160	0	19193	0
160313	3	92675148	1
160313	3	184802	1
160313	3	1199532	1
160313	3	69209742	0
5396208	0	103933007	0
5396208	0	26951915	0
5396208	0	5382570	0
5396208	0	2289917	1
5396208	0	44582136	0
5396208	0	26951912	0
5396208	0	26951917	0
5396208	0	26951916	0
5396208	0	26951906	0
5396208	0	14143600	0
5396208	0	94590187	0
5396208	0	26951905	0
68075	2	8268241	0
68075	2	107428	1
68075	2	536826	0
68075	2	107427	0
68075	2	536825	0
68075	2	536830	0
62588	0	2991282	1
62588	0	2902332	0
62588	0	226697	1
62588	0	495028	1
62588	0	495029	1
62588	0	495027	0
62588	0	33355531	1
62588	0	495030	1
62588	0	678650	0
62588	0	495032	1
62588	0	495031	0
62588	0	8302005	1
62588	0	25475790	0
1389605	0	25406566	0
1389605	0	8429430	1
1389605	0	53880876	0
690722	1	4517298	1
690722	1	4564	0
690722	1	4517294	1
690722	1	102969115	0
120829	2	920526	0
120829	2	25659390	1
120829	2	920520	1
120829	2	1282038	0
6998945	3	73572	1
6998945	3	198975	0
6998945	3	115314	0
6998945	3	619418	0
167349	0	19510925	0
167349	0	66749831	1
167349	0	1248645	0
167349	0	21224579	1
167349	0	75982420	1
167349	0	1248642	1
167349	0	1248643	1
167349	0	1248646	1
167349	0	1248647	1
167349	0	1248644	1
167349	0	17514045	1
167349	0	1248648	1
167349	0	18564981	0
30621857	2	47619	0
30621857	2	634950	1
30621857	2	21330907	1
30621857	2	458563	1
30621857	2	458564	1
30621857	2	458566	1
30621857	2	458569	1
1333861	1	109979	0
1333861	1	1568317	0
1333861	1	4005	0
1333861	1	3569513	0
36924	1	838511	0
36924	1	127756	0
36924	1	20007944	0
36924	1	53669551	0
36924	1	298534	0
36924	1	298536	0
36924	1	90738	0
36431	2	150193	0
36431	2	771	0
36431	2	133753	0
36431	2	691979	0
36431	2	294541	0
36431	2	726	1
36431	2	580548	1
36431	2	7791	0
36431	2	308953	1
36431	2	687	1
36431	2	580547	1
14962	0	659961	0
14962	0	102921	1
14962	0	102917	1
14962	0	102916	1
14962	0	30024467	1
14962	0	124738	0
14962	0	124728	0
14962	0	22037083	1
14962	0	971720	0
14962	0	124730	1
14962	0	124737	0
14962	0	971718	1
71123	2	71640	1
20007	0	440712	1
20007	0	568197	1
20007	0	3361421	1
20007	0	440716	1
20007	0	164908	1
20007	0	25528252	1
20007	0	3664657	1
20007	0	164905	1
20007	0	164902	1
20007	0	3361427	0
20007	0	1055662	1
20007	0	164903	1
20007	0	51222493	0
20007	0	164910	1
20007	0	164904	0
1423284	0	8615572	1
1423284	0	31695400	0
1423284	0	8615573	0
1423284	0	8615568	0
1423284	0	8615571	0
1423284	0	8615570	0
1423284	0	2860296	0
1423284	0	2163129	0
1664260	1	9886135	0
1664260	1	9886123	0
1664260	1	77518141	0
1664260	1	9886131	0
1664260	1	4425533	0
1017095	1	57327004	1
1017095	1	8045514	1
1017095	1	110990869	1
1017095	1	1124744	1
1017095	1	96433121	1
1017095	1	1782217	1
1017095	1	435785	1
1017095	1	435787	1
20377267	0	80979898	0
1487037	1	80987867	0
1487037	1	50453666	0
1487037	1	50453665	0
1487037	1	62601464	0
1487037	1	8963295	0
1487037	1	1708102	0
1487037	1	5347361	0
2050670	3	11850885	0
2050670	3	23579092	0
2050670	3	10096	1
2050670	3	11850881	0
2050670	3	11850876	0
2050670	3	11850877	0
2050670	3	10095	1
2050670	3	11850875	0
2050670	3	11850870	0
2050670	3	10408372	0
2050670	3	14610	1
584563	1	3707469	0
6890	0	47629650	0
6890	0	59047	1
6890	0	59059	1
6890	0	59042	0
6890	0	59054	0
6890	0	59052	1
6890	0	1628362	0
6890	0	1628361	1
6890	0	41213981	0
6890	0	17568663	1
6890	0	105036781	1
6890	0	56815857	0
6890	0	3652194	1
16135887	0	17562	1
16135887	0	20950	1
16135887	0	595218	0
16135887	0	335021	0
16135887	0	66660102	0
16135887	0	1002924	1
6896	0	18875297	1
6896	0	56308	0
6896	0	59091	1
6896	0	59092	1
6896	0	63095093	0
6896	0	1497442	1
6896	0	59097	0
6896	0	119415787	1
6896	0	71028	1
6896	0	59101	1
6896	0	545568	1
6896	0	2748870	1
6896	0	59106	1
6896	0	437865	1
6896	0	35191766	1
6896	0	73591251	1
6896	0	546509	0
1222088	0	7500661	0
1222088	0	7500666	0
1222088	0	50856823	0
15617	1	129983	1
15617	1	3019852	1
15617	1	129984	1
15617	1	129987	1
15617	1	129986	1
15617	1	129989	1
15617	1	129988	0
15617	1	3291760	1
15617	1	129982	1
15617	1	3270022	0
15617	1	84483	1
292552	2	82755452	1
292552	2	1799629	1
292552	2	31422728	1
292552	2	3370189	1
292552	2	10962592	1
292552	2	9492224	1
292552	2	743258	1
292552	2	2090762	1
292552	2	2385195	1
292552	2	2385194	1
23225942	0	90948434	0
23225942	0	10679171	0
23225942	0	90948438	0
23225942	0	128493987	0
23225942	0	771971	0
23225942	0	14535683	0
23225942	0	300180	0
23225942	0	489990	0
23225942	0	62652445	0
133287	3	126638870	0
133287	3	20276681	1
133287	3	775451	1
133287	3	1009080	0
133287	3	1009082	1
133287	3	95831322	1
133287	3	13727263	0
133287	3	775456	1
133287	3	2564605	0
133287	3	775459	0
133287	3	82666386	0
133287	3	775468	0
1145255	1	2594710	1
319408	0	11895657	0
319408	0	2043	0
319408	0	106867102	0
319408	0	72547073	0
47608	1	380932	1
47608	1	380931	0
619	3	71621276	0
619	3	10993262	1
619	3	109009702	1
619	3	97504	0
619	3	8092290	1
619	3	5561	1
619	3	5614	1
619	3	75156366	1
619	3	5554	1
619	3	3314	1
619	3	1267091	1
619	3	60936	1
619	3	3712622	1
619	3	5588	1
619	3	5559	1
619	3	106396162	1
738427	0	51152965	0
738427	0	3325310	0
738427	0	4802398	0
738427	0	125756699	0
738427	0	4802401	0
738427	0	27941871	0
738427	0	90098624	0
738427	0	102255312	1
738427	0	4802396	1
738427	0	1048937	0
738427	0	9233777	0
1270	1	3248	1
1270	1	3369	0
1270	0	3369	0
1270	1	451	0
1270	0	451	1
1270	1	8065	0
1270	1	73512055	0
1270	0	11361	0
1270	1	4933	0
1270	1	438	0
1270	1	15484	0
1270	1	517	1
876196	2	5602667	0
876196	2	21206618	0
876196	2	57179834	0
876196	2	126760901	0
876196	2	66581234	0
876196	2	5602684	0
876196	2	5602686	0
876196	2	2086123	0
876196	2	116385282	0
876196	2	8366460	0
876196	2	4873573	0
617	0	3005	1
617	0	5619	0
617	0	303920	1
617	0	879	0
617	0	74472	1
617	0	814	0
617	0	5610	0
617	0	864	1
617	0	87690	0
617	0	5555	0
617	0	29631416	1
617	0	810	1
617	0	202286	0
617	0	813	1
617	0	1525938	0
617	0	815	0
614	3	19311946	1
614	1	25491922	1
614	0	25491922	1
614	3	25491922	1
614	0	38817	0
614	3	38817	0
614	1	234794	1
614	3	61493285	0
614	0	150291	0
614	1	330313	1
614	0	330313	1
614	3	330313	1
614	3	60856364	0
614	1	5186189	1
614	0	24220750	0
614	1	56271620	1
614	0	56271620	0
614	3	56271620	1
614	1	80721256	0
614	0	80721256	1
614	3	80721256	1
614	1	543305	0
614	0	543305	0
614	3	16397985	1
614	0	669378	1
614	3	669378	1
614	0	24454	0
614	3	85001408	0
614	3	330307	1
614	0	57355	0
614	1	330308	0
614	3	330308	1
614	1	5556	0
614	0	5556	0
614	0	38822	0
614	1	5593	1
614	0	5593	0
614	3	5593	1
614	1	5599	0
614	0	5599	0
